# Created by M.D. Woods -- 2025-05-21 12:23:55.661625 -- NUM TARGETS: 116
# WARNING: For files with SNPY & SALT, the 'stretch' and 'color' are NOT identical.
objname, origin, subtype, algo, ra, dec, z, z_err, z_cmb, MJDs, MJDe, chisquare, chisquare_err, mu, mu_err, hostMass, hostMass_err, Tmax, Tmax_err, stretch, stretch_err, color, color_err, amplitude, amplitude_err, peak_mag, peak_mag_err
2023fwb, ATLAS-ZTF, 91bg, SNPY, 320.9141489247311, 39.580930860215034, 0.027, 0.0, 0.02505374660804482, 60050.48578700004, 60113.45171299996, 1.045675764387283, 0.0, 35.58805786747553, 0.05619246730423527, 8.083420755485886, 0.029802813525155545, 60058.48779224773, 0.12349459775997337, 0.4245073694238071, 0.014206957112734826, -0.19379864805983452, 0.03170816829923003, nan, nan, 17.953899999999997, 0.06465
2022aaok, ATLAS-ZTF, 91bg, SNPY, 138.75347961981117, 22.589555402142423, 0.027214, 0.0, 0.028056130949288653, 59900.40971060004, 59936.43521990022, 10.636793086876693, 0.0, 35.93559000682266, 0.07129436522567546, 10.475026394544468, 0.000842787923706665, 59906.27206889462, 0.2808616976199715, 0.37678996750986227, 0.019576818392168197, -0.08605998315129468, 0.04068628380400011, nan, nan, 18.18838894672803, 0.05289434998997794
2021zqs, ATLAS-ZTF, 91bg, SNPY, 45.88001899999999, 27.6822095, 0.036465, 0.0, 0.03508888350221428, 59479.467808, 59573.318299, 2.2693614113969645, 0.0, 36.13451340335517, 0.14082385932561375, 11.368436726427328, 0.0012292703565977665, 59487.40127816997, 0.5472650181447966, 0.5157366480219473, 0.07034822171740512, 0.38588216088340654, 0.09063344836498907, nan, nan, 18.72480339369987, 0.10823877842852517
2019cdc, ATLAS-ZTF, 91bg, SNPY, 212.20472977360316, 35.6142721130379, 0.02777, 0.0, 0.028415074582006233, 58566.575026, 58660.1930670999, 10.814218677345615, 0.0, 36.08253151073336, 0.04605348295518482, 10.584872344449861, 0.0011367594478676015, 58575.12433335235, 0.14870477583070418, 0.5459501211907004, 0.016887821552505605, -0.3243892885313057, 0.02574040979941293, nan, nan, 17.237346093099166, 0.0309274240879589
2022kbc, ATLAS-ZTF, 91bg, SNPY, 181.1954609558823, 9.438258300653596, 0.0687, 0.0, 0.07039180298262017, 59667.246032, 59735.23317130003, 1.6602212967931596, 0.0, 38.14082192268679, 0.11460668970321072, 10.001102966465442, 0.006605906576879489, 59717.00629003724, 2.376541217312193, 1.188996363026144, 0.16409299317284173, 0.14346870885593058, 0.08627817553326383, nan, nan, 19.110152045514205, 0.1044525266767072
2024abwg, ATLAS-ZTF, 91bg, SNPY, 100.83945147569443, 63.64940000000001, 0.05, 0.0, 0.04926183276675935, 60635.38763889996, 60719.396623, 8.016043472885615, 0.0, 36.504114849188056, 0.12403258758922027, 11.032036440855553, 0.0014591707776468834, 60643.82331934343, 0.4433387484837821, 0.46936536291344194, 0.04207337431818964, 0.08797594313824522, 0.08168061938558613, nan, nan, 18.820591391760658, 0.07999644858776708
2019noh, ATLAS-ZTF, 91bg, SNPY, 346.41982375, 27.665980416666695, 0.0249, 0.0, 0.02271712298010609, 58319.445543999784, 58758.17728010006, 8.896535019999815, 0.0, 35.391314695564965, 0.1143337743563807, 10.77252153435704, 0.0007017531518671983, 58714.29327717856, 0.4280423660908576, 0.323997356754804, 0.032282194353708396, 0.3544586206077443, 0.09380156773592609, nan, nan, 18.637844648998342, 0.08498799463638965
2022oux, ATLAS-ZTF, 91bg, SNPY, 334.194122, 86.93248955555555, 0.019, 0.0, 0.01762458669059292, 59772.37034719996, 59798.34980319999, 2.0069487533363297, 0.0, 35.24511183279817, 0.09862135813455986, 10.768114423095657, 0.0017432402130689096, 59775.17957290451, 0.2346620169799699, 0.26953314028431274, 0.008738767333803155, -0.12213527784497738, 0.09295697436585743, nan, nan, 18.720036949223523, 0.08825804761112009
2019cp, ATLAS-ZTF, 91bg, SNPY, 163.7085091025639, -7.3810014957264976, 0.05, 0.0, 0.051879365989087524, 58486.600576, 58566.439786, 2.5349594930959465, 0.0, 37.59681067513096, 0.10294174897780704, 10.54711612988143, 0.0023269572276193662, 58492.83493826832, 0.6235127071402672, 0.931083481265034, 0.08281241063873838, 0.39342396655036876, 0.05591074095579848, nan, nan, 18.953467372216814, 0.12212829647849031
2023fot, ATLAS-ZTF, 91bg, SNPY, 185.4481537005728, 10.591422046793468, 0.026467, 0.0, 0.026167749700860315, 60048.152542, 60085.215428200085, 3.0167515557071245, 0.0, 35.83869319776687, 0.07202310437652083, 10.60069767104924, 0.0010828350223605655, 60056.19063193001, 0.14628845757125516, 0.4811932161247053, 0.01850164881518058, 0.11139512469839699, 0.028628366660833043, nan, nan, 18.012505203608175, 0.04755598882283882
2024luo, ATLAS-ZTF, 91bg, SNPY, 10.074, 2.756630128968254, 0.017, 0.0, 0.015846099079152673, 60479.385774, 60549.46418979997, 3.9625351614643307, 0.0, 34.9728026929262, 0.06934981539426695, 9.94823443519893, 0.0014830329374277173, 60484.47727867685, 0.23716225572097133, 0.3562436861190305, 0.014607203803791149, -0.07541921127478267, 0.05685712691851325, nan, nan, 17.349761904761905, 0.06623809523809525
2020dq, ATLAS, 91bg, SALT, 195.07902, -33.6297, 0.046, 0.0, 0.04892743519506293, 58851.590525, 58895.582713, 0.5303636841290545, 0.0, 89.43902940554182, 1.9060365874222311, 10.528831978885831, 0.0359032951134015, 58858.856139751966, 1.7172853070551355, 1.7085475025426677, 1.5965063683099538, -27.077325429331495, 0.6020118121353407, 400980503.3734295, 220012053.18671083, 19.0705, 0.1615
2021agej, ATLAS, 91bg, SALT, 22.491959999999988, 19.439089999999993, 0.04, 0.0, 0.03860637077280042, 59457.496181, 59627.29854, 2.4573202663605507, 0.0, 38.02876650735387, 1.8587830210932625, 10.009293562787725, 0.0023065127158425625, 59568.077289559886, 0.37399026942875935, 0.3797776155868293, 0.3603805586051767, -0.5864569961448642, 0.5569232431450866, 0.0032269521567272795, 0.002482501651390926, 17.9105, 0.132375
2021aare, ATLAS, 91bg, SALT, 90.9168, -26.66324, 0.0404, 0.0, 0.040081746403857275, 59493.587402, 59563.427357, 1.2087047190881286, 0.0, 39.75473999992662, 1.8166766966516048, 11.555710081329153, 0.0012623597722101504, 59504.96383217898, 0.7364630041629425, 4.999979139049792, 7.425420246717771, -0.7600916368829312, 0.4275917698866076, 0.0020329746089420794, 0.0011632801936267239, 18.718, 0.1584
2024ulb, ATLAS, 91bg, SALT, 20.954019999999996, -15.71025, 0.044, 0.0, 0.043553779775936274, 60553.549052, 60555.028303, 15.551920123099691, 0.0, 35.99459415286488, 1.7906086624073834, 10.391931352206855, 0.0015856580709945748, 60540.61857195227, 2.461103586214449, -4.99999489118988, 2.0458096545593722, 0.41746355668771357, 0.5306955018442143, 0.0006259592938425424, 0.00044926777332352245, nan, nan
2019ahh, ATLAS, 91bg, SALT, 210.56307999999999, 9.783149999999996, 0.0225, 0.0, 0.02480482547815721, 58503.610378, 58578.502394, 7.35165638468926, 0.0, 43.35988911538637, 0.34708025567675654, 10.15166761982614, 0.0009897377320264582, 58514.07019428452, 0.1166374703279871, -2.9901040630328284, 0.18356071949215647, -4.891758131365025, 0.10657019477001824, 2.0045905458022775, 0.2532820367699947, 17.03157142857143, 0.04242857142857143
2016eqa, ATLAS, 91bg, SALT, 50.13092000000001, 41.51136000000001, 0.0149, 0.0, 0.01635695166493212, 57597.601846, 57636.574861, 3.5053578870726367, 0.0, 31.97438151214996, 2.3761169486100044, 9.719968671944901, 0.0013823434656909355, 57585.9586661197, 1.4197873387747677, 4.999999502208814, 0.4308085608795018, 3.6368796179895715, 0.7135986582189477, 1.5103822043467335e-05, 1.4718761027109076e-05, nan, nan
2019exc, ATLAS, 91bg, SALT, 296.98992999999996, 3.9451100000000006, 0.06, 0.0, 0.059211445273092835, 58600.631081, 58632.595891, 0.9188781130436671, 0.0, 37.493843188221845, 0.4307867992818349, 10.340690842692098, 0.0025695667618407902, 58601.763095644295, 1.005463773435622, 1.7274065982989462, 0.8212335992135356, 0.24338497423440184, 0.12260741736712313, 0.0006547343392705814, 0.00011488419802441924, 18.2925, 0.1265
2024zls, ATLAS, 91bg, SALT, 11.66844, -14.335359999999998, 0.053, 0.0, 0.052230410119958416, 60558.247959, 60660.816787, 1.7445994124938502, 0.0, 36.11675524037692, 1.4145621809865485, 10.847911004941869, 0.0012398778568666912, 60590.61495476801, 1.0487301552420831, 4.999400785853555, 8.638907424332874, 1.321115983725939, 0.1535609428033904, 0.0001916421256657469, 3.725434738196607e-05, nan, nan
2021mab, ATLAS, 91bg, SALT, 178.79438, -7.843079999999999, 0.021, 0.0, 0.021712861144116375, 59331.349368, 59360.384066, 182.6465415823194, 0.0, 37.64004847648677, 2.8155288497746453, 10.713022716938031, 0.00037423560637777904, 59364.30249804797, 28.102129502902244, 4.943597866988403, 5.359451512675203, 0.005294539065203253, 0.8018146119428744, 0.0017306837194998174, 0.0019816804018103146, 17.874, 0.14200000000000002
2020aclx, ATLAS, 91bg, SALT, 9.473, -21.47193, 0.06, 0.0, 0.05897415723460313, 59135.390521, 59203.284021, 1.0939445427849832, 0.0, 38.90371291339862, 4.050079280304618, 10.830670491282186, 0.00202550586383922, 59206.406564969104, 6.493994255357393, 4.303575925437508, 5.1029600037640055, 0.19891554708577483, 1.2112965813556869, 0.0002902594374018658, 0.0004444498280545653, 19.369, 0.198
2021agnf, ATLAS, 91bg, SALT, 97.97918, 35.5566, 0.027, 0.0, 0.025793625344040755, 59571.586725, 59571.594676, -1.0815923592154963, 0.0, 37.27950366279164, 1.2377248947745991, 6.650223900139206, 0.2459859956584919, 59573.98149429676, 43.917380711867736, 1.05743870875032, 6.397708822893982, -0.011375164694079315, 0.22423785436202892, 0.0014604038869329217, 0.00047988875151968924, 17.982, 0.10466666666666667
2024lhg, ATLAS, 91bg, SALT, 329.5860700000001, -9.807259999999996, 0.06, 0.0, 0.058571339205518054, 60472.581321, 60557.078364, 1.1855370535954894, 0.0, 37.95738404599367, 0.5800896681471699, 10.239109078470907, 0.0037337208445413364, 60481.595709218214, 0.8554146386632056, 2.1659812810375967, 1.8512997363275208, 0.3994854665388632, 0.14763535519128765, 0.00029608592296207403, 6.829354692137277e-05, 18.854666666666663, 0.15533333333333332
2022yv, ATLAS, 91bg, SALT, 170.42807000000005, 34.35833000000001, 0.035426, 0.0, 0.03568539083060404, 59597.446887, 59636.454758, 0.6991193177653804, 0.0, 36.246032037515235, 0.2687072452135668, 10.917175755717277, 0.0010493485218829883, 59603.90455259615, 0.7037286814629624, 0.1817378042736406, 0.5480481400039799, 0.8825359878776692, 0.07544694269076242, 0.00028755878573690955, 3.202748555874938e-05, 18.282914285714284, 0.12008571428571427
2024nev, ATLAS, 91bg, SALT, 333.46113999999994, 3.9840299999999993, 0.0585, 0.0, 0.05704582682033276, 60491.319504, 60503.277859, 1.725759907790817, 0.0, 38.60101663352154, 0.7601017779126197, 10.803223753532512, 0.001988173919297033, 60500.02731769353, 1.9917669557398767, 3.9957186919838406, 1.9968310408957648, 0.3122689097276503, 0.20872412764223464, 0.00026909571989655807, 7.740340812904037e-05, 19.170166666666667, 0.17016666666666666
2016brv, ATLAS, 91bg, SALT, 181.31033000000002, 10.61539, 0.034, 0.0, 0.03430572274833843, 57490.404441, 57510.488863, 2.341248149044287, 0.0, 35.29627712695554, 0.8794297830004387, 11.625337197764631, 0.0009195249239162663, 57495.072130626715, 0.9032537367857003, -2.8093887467345535, 1.812418873141599, 0.7666649565591628, 0.24946270119828132, 0.000621856144202488, 0.00021723758500755323, 17.867210526315787, 0.14884210526315786
2023abdv, ATLAS, 91bg, SALT, 17.785290000000003, -13.944089999999997, 0.052, 0.0, 0.05062562828837922, 60301.074094, 60322.044224, 1.723921978641655, 0.0, 36.75141542552208, 0.5376962516738781, 9.106052225138164, 0.04069200151682838, 60310.104066646774, 0.44686035499034915, 4.215755336513743, 0.9549082242581806, 0.9750117801121368, 0.15441733771149435, 0.00024729994199272675, 5.391080028067509e-05, 18.349208333333333, 0.10599999999999998
2016iuh, ZTF, 91bg, SALT, 184.881, 49.81785, 0.013696, 0.0, 0.013715052558071577, 58221.2681828998, 59894.46152780019, 56.747553566474195, 0.0, 38.4592777962815, 3.513552348415043, 10.519309322856891, 0.0002780694245717639, 58236.40124403364, 0.6203252867562696, 4.999941799656109, 7.69243347684075, 0.12894575154244445, 0.9895011157223402, 0.0005842274840211496, 0.0008098165494460777, nan, nan
2021bmu, ZTF, 91bg, SALT, 19.519058290164704, 14.5536782776485, 0.053, 0.0, 0.05122797082376203, 59232.16234950023, 59256.15210650023, 2.445684735472803, 0.0, 38.123689018613945, 1.2381759462909192, 10.270301179807593, 0.004885489470990093, 59246.53786735105, 0.6314108443584701, 4.900710907851171, 7.807818326435565, 0.751158692567151, 0.10013150111987291, 0.00014225473749569738, 1.707399768935005e-05, 19.637713914523303, 0.11140794253428407
2022xnq, ATLAS-ZTF, 91bg, SALT, 1.1623603879310342, -8.099930086206896, 0.0286, 0.0, 0.026503387891783317, 59866.341030099895, 59951.051682, 2.282506416705406, 0.0, 36.54182956810938, 0.2173857364470591, 11.059889467732273, 0.0005005721852298015, 59846.71747246764, 1.0105675999111554, -0.9643305707233363, 0.2735419237272948, 0.19215191807207782, 0.06187345890879079, 0.0012393844857751253, 0.0001224560186256738, nan, nan
2018lph, ATLAS-ZTF, 91bg, SALT, 250.9022414232213, 33.5336, 0.08, 0.0, 0.07984945051562467, 58300.21293980023, 58336.21821760014, 2.0199315098862605, 0.0, 38.10789174071399, 0.04909797194643701, 10.34149581173226, 0.004396506937327917, 58311.59990442895, 0.11182939050922869, -2.0518102208259026, 0.22452012715334568, 0.12657525448854373, 0.011023782833952854, 0.00030088103534916367, 3.4098354404643987e-06, 19.27908960788898, 0.07905382406125436
2022fjx, ATLAS-ZTF, 91bg, SALT, 160.87567977160495, 19.083000761316878, 0.046, 0.0, 0.04650666313330905, 59662.403093, 59731.23902780004, 3.2964576264167293, 0.0, 37.026289840031936, 0.04957253628119665, 7.902232705509368, 0.09912341714318443, 59674.24221336499, 0.13578020972272498, -0.19614678989026135, 0.1396570411991821, 0.3590965598071491, 0.013657227149092838, 0.0005590321451447273, 9.556600549924217e-06, 18.458128468924485, 0.08198572945233498
2021uve, ATLAS-ZTF, 91bg, SALT, 29.135704071916475, 3.8603474596187373, 0.055, 0.0, 0.053353117058655544, 59427.46671300009, 59469.3796064998, 4.259423814854188, 0.0, 37.45580471615136, 0.062344696688286565, 7.813528673239915, 0.07763466766209964, 59438.987630722935, 0.17915254967374494, -1.131538714536524, 0.16712530031582074, 0.286572964084167, 0.017490349102206197, 0.0004025621797642213, 8.425649621145112e-06, 18.881823458620723, 0.07830808421117384
2018ciw, ATLAS-ZTF, 91bg, SALT, 224.8782837745099, 28.18301892156864, 0.056, 0.0, 0.05690611157992689, 58273.431215, 58315.36329, 3.460972986747056, 0.0, 37.31362387253283, 0.3672982314575365, 11.06712027168451, 0.0011076737905179451, 58262.56410974104, 0.0005590663786279038, -2.2040279990466587, 0.3237312643102951, -0.16488340848643657, 0.11005562561894247, 0.001362087352499879, 0.000197934035757404, nan, nan
2024fid, ATLAS-ZTF, 91bg, SALT, 186.07859578947367, 10.44622754385965, 0.06, 0.0, 0.0614632495800907, 60396.482317, 60432.368287, 4.056135919651504, 0.0, 37.70096989366589, 0.2275578675373167, 10.486180726114952, 0.0015869039746378127, 60385.8545713828, 0.28480226965257316, -3.5001471732923832, 0.14190723161260377, -0.5604411569882883, 0.06618892719064773, 0.0023520626995407285, 0.00024129431200173412, nan, nan
2018gro, ATLAS-ZTF, 91bg, SALT, 332.955, 38.70041927536232, 0.0217, 0.0, 0.01918361490999816, 58372.32690969994, 58478.239247, 2.866867693728165, 0.0, 36.91092251404636, 0.10516220499326111, 10.817750899221942, 0.0005965220878086435, 58388.84431515882, 0.14243261365845683, 4.9999999996351185, 0.17946434738364214, 0.7074164633692048, 0.029965490086699135, 0.000497039118087456, 2.210306500050833e-05, 18.10683333333333, 0.19783333333333333
2019moq, ATLAS-ZTF, 91bg, SALT, 6.615453550024865, 38.123241976870254, 0.0596, 0.0, 0.05797160941516161, 58685.42039350001, 58727.33065970009, 2.1850457065686215, 0.0, 37.5573037184721, 0.03297148295570783, 10.979192644467481, 0.0047669442378859665, 58695.32620739221, 0.07544384218272171, -1.86963605387524, 0.13479564037775804, 0.18366465896124917, 0.008010919593673192, 0.00043825664791851776, 3.869187246327681e-06, 18.883032434129394, 0.060906039460214736
2021twa, ATLAS-ZTF, 91bg, SALT, 32.76211202499999, 36.481725950000005, 0.012129, 0.0, 0.01322418467327327, 58315.47076389985, 60473.46921300003, 298.5945992868213, 0.0, 34.07283092645702, 0.05634035125187856, 9.602107064206646, 0.0012216131463648687, 59379.98702316262, 2.8681097319349647e-07, -4.157394078379629, 0.031834016762063655, -0.08238065840392063, 0.017348934202824746, 0.01631671983723282, 0.00032844235141068476, nan, nan
2018baz, ATLAS-ZTF, 91bg, SALT, 246.05579146198863, 25.272056101364562, 0.1, 0.0, 0.10016588786205596, 58207.551119, 58232.39950230019, 2.068155254056992, 0.0, 35.43956233351956, 6.600051487796392, 8.666571789473174, 0.1010321439244665, 58199.536219089474, 1.1511131149309222, -2.6703644183638446, 0.3365624722695497, 1.3261050515211998, 2.012537870197068, 0.00011968274536371369, 0.00030368166936775494, nan, nan
2021qqr, ATLAS-ZTF, 91bg, SALT, 257.37381734432233, -22.447686901709407, 0.030955, 0.0, 0.029552323867696715, 59384.317187500186, 59425.188726900145, 1.1091147439111881, 0.0, 36.21305045245989, 0.12445241109512221, 10.790195816815043, 0.0016918990432472334, 59393.15470506058, 0.21633105815635645, -2.115470602465415, 0.22687814051298394, 0.6689270338748324, 0.035101031303257355, 0.0003854357498451961, 2.052274624900515e-05, 18.287991551574432, 0.09273611304458558
2018jag, ATLAS-ZTF, 91bg, SALT, 15.951290416666676, 10.592337777777777, 0.04, 0.0, 0.038212777439225694, 58447.33187500015, 58493.123981500044, 1.8619800647177602, 0.0, 36.79049942078851, 0.09056065651055878, 11.024363619703006, 0.0011197732616178959, 58454.052994403, 0.21992689330363646, -1.089306686098912, 0.1519984694151586, 0.351742585054117, 0.026728623155474543, 0.0006249675973755937, 2.0882049913277553e-05, 18.296869716366366, 0.07088002369063888
2023sps, ATLAS-ZTF, 91bg, SALT, 356.063379, -23.52913977777778, 0.049, 0.0, 0.04830600459874731, 60202.404097199906, 60261.217112, 3.5677102091232817, 0.0, 37.96728422515518, 0.2529676398678127, 10.404162102271735, 0.0019997084090541987, 60215.61997898567, 0.6039868946754723, 4.999992395720225, 0.1190940613415723, 0.5394860915311738, 0.07670787271446688, 0.00029786427854324696, 2.9301422079480145e-05, 18.842544048947108, 0.14428526761579677
2021uef, ATLAS-ZTF, 91bg, SALT, 297.4017990131578, 42.239850657894735, 0.0304, 0.0, 0.028759726819175855, 59394.458813, 59486.323997, 4.448683917468604, 0.0, 36.54403266378006, 0.07153727443738182, 10.32612457784449, 0.004322392798212673, 59432.59866210561, 0.15175317851026193, -0.8541305427751833, 0.1982136717445232, 0.8263024864125691, 0.019792424673238013, 0.0002203746225514437, 5.442786377333548e-06, 18.87548700558867, 0.09441901993157313
2022zsp, ATLAS-ZTF, 91bg, SALT, 76.40699870218576, 32.51907069216757, 0.021652, 0.0, 0.020986398222585332, 59790.584211, 59914.469193, 3.012391685803702, 0.0, 35.84525041326552, 0.33022999831750566, 10.930555331832222, 0.003099970595570964, 59895.310799825114, 0.1454249844282458, -1.9123190142519209, 0.3087659755123977, 1.23855174215989, 0.09663491106028146, 0.00011654998832885551, 1.6592668766257e-05, 18.564726611417324, 0.11556137627921187
2020acoo, ATLAS-ZTF, 91bg, SALT, 145.30886111111113, 26.088572222222222, 0.044125, 0.0, 0.044624308502015396, 59193.561253, 59204.41468749987, 1.5620653702670244, 0.0, 37.45905671042863, 1.3684222163731576, 10.685674382711474, 0.0012919791233251478, 59203.72015827184, 7.318621707665443, 1.5797462131581752, 8.177301379635125, 0.25795603323580796, 0.17357241033500465, 0.0006361714755555457, 0.00011677199933355355, 18.240547427490633, 0.023681967486416735
2024wdg, ATLAS-ZTF, 91bg, SALT, 71.31998925, 8.554300833333333, 0.066, 0.0, 0.06555945565992075, 60560.536361, 60636.935299, 8.452538049481634, 0.0, 32.53851430611678, 1.6970854040515864, 10.60680016864097, 0.0042951090778287565, 60583.635317162996, 2.199709342676215e-05, 4.9999991625766596, 0.1457520726730177, 4.7320209067928936, 0.4988636340021307, 4.446571759320395e-07, 3.351218200784941e-07, 19.23494577918978, 0.1310051712476891
2023cvq, ATLAS-ZTF, 91bg, SALT, 129.54410007640115, 25.10155016207174, 0.0286, 0.0, 0.028568202704956594, 60001.36137, 60031.152673599776, 3.083031484345914, 0.0, 36.216796589901946, 0.34226530006896644, 10.547609098927339, 0.0009310322625326865, 59990.62584458311, 0.7352515994243731, -2.1989041935498035, 0.2953022925618971, 0.1564706730591127, 0.10085106689482788, 0.001549513574081011, 0.00022466786129603437, nan, nan
2024rkh, ATLAS-ZTF, 91bg, SALT, 39.67486920634919, -7.284329470899471, 0.07, 0.0, 0.06934961635173488, 60517.134121, 60538.39868059987, 1.211787919886545, 0.0, 38.55951426031987, 0.7383364504336344, 11.003166006037661, 0.001848075054697027, 60510.459744801, 1.1664850538181781, -3.3606805507507476, 0.38925314449685455, -0.7870407649381187, 0.2132412898064583, 0.0020261576701616443, 0.0006927090882771023, nan, nan
2022dsu, ATLAS-ZTF, 91bg, SALT, 211.37819918981475, 15.720979567901233, 0.07, 0.0, 0.0706166952638092, 59636.549305, 59675.35094910022, 1.9695363168476172, 0.0, 37.789604547008494, 0.1376894977307294, 10.258346269556945, 0.0036019101922798984, 59645.17422002109, 0.3409030347065709, -1.1106731334971365, 0.4326856327553907, 0.2927662571408353, 0.03723478883343406, 0.0002918821972575315, 1.2790907016850378e-05, 19.17075196562074, 0.1563067559511219
2019luv, ATLAS-ZTF, 91bg, SALT, 328.81252448275876, -12.148991839080438, 0.06, 0.0, 0.0588063147835675, 58686.507694, 58705.44230319979, 1.9427101870124586, 0.0, 38.161393021992524, 0.17276702044183734, 9.828101197306356, 0.006206509407890266, 58666.855447895, 1.1350472009180521, 1.3167555181722468, 0.46912832595219667, -0.2424468843326275, 0.04572729296216714, 0.0012677245918623387, 9.140120022765392e-05, nan, nan
2019op, ATLAS-ZTF, 91bg, SALT, 35.42439428571429, -25.927155873015884, 0.04, 0.0, 0.03872130050302587, 58491.216932899784, 58494.14753470011, 13.40083306696036, 0.0, 38.232560316013355, 0.1300198892536324, 9.173614317792607, 0.13111344491290391, 58486.96097869583, 0.478819816140458, 4.999999998602687, 0.18659785188193956, 0.14223585341004713, 0.04016156884740399, 0.000694113891652232, 2.6869298460431784e-05, 18.647114218138, 0.0662275740724959
2021zsz, ATLAS-ZTF, 91bg, SALT, 92.6388005514706, -14.538880073529414, 0.035746, 0.0, 0.03585681733120905, 59483.481678199954, 59517.42420140002, 1.8402708874404956, 0.0, 36.33933760591434, 0.23805763910504252, 10.964851218836822, 0.005379263240545481, 59489.366843003154, 0.25673589995494694, -3.6848225614020915, 0.37973118058344957, 0.5679975993775728, 0.06834284036598158, 0.00036282790271919104, 3.632840075819438e-05, 18.487523912704514, 0.10960101266764088
2021xfm, ATLAS-ZTF, 91bg, SALT, 318.7535499999999, 21.910098070987654, 0.04, 0.0, 0.03891714639260854, 59451.27482639998, 59469.195208299905, 1.7320392594184928, 0.0, 37.30323170140298, 0.24009408622315, 10.643884474652957, 0.0019805168293122876, 59431.854127271494, 0.7306183642795077, -2.0565291344158334, 0.23480800162080928, 0.0881935498212125, 0.06967490245325883, 0.0007010048537472965, 7.430243099781546e-05, nan, nan
